x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,total_energy,aircraft_component_1,aircraft_component_2,runway_surface,runway_base,runway_subgrade
0.31040785060631093,0.4519138637006822,0.05689005083395238,0.8316966316631215,0.076731001173455,0.8642500339252391,0.8552933714560903,0.6150083884155736,0.5070678173339551,0.4627116589272723,0.5543163713383039,0.7918177972653585,0.8958767655568026,0.44973370365090626,0.8098159176979711,0.6518374546486099,0.32152676288042836,77.86776124538555,24.83257857391359,13.163397045904775,15.455120406671618,16.158483158315608,8.306924004693819
0.15086107669563853,0.061873700101100715,0.10350187727039162,0.8991268339557735,0.3434377758382676,0.7143155491674626,0.5045490015009574,0.17255891143636493,0.24774372359828423,0.437758274309233,0.4394217917626243,0.5227480352655456,0.15874620798154138,0.3728519821013271,0.2828935786144179,0.4087693972473203,0.33836714684141955,75.26352978206006,22.93724186529131,10.433115900707705,15.828015018163132,16.495634169778867,9.37375110335307
0.7892269315636647,0.6473053569693069,0.06591185427971746,0.09450594751509434,0.678379344840081,0.2841469738781137,0.7237336550024618,0.6565640864104779,0.9063426971636772,0.8732796620605389,0.3333620360605566,0.5827395145864196,0.14142838058431784,0.3498207875358442,0.9676965076927446,0.698479962811881,0.39195798433536033,81.8951251696547,28.460563263392874,14.53113749878515,15.52729483423774,12.472529737575472,10.713517379360324
0.9380021995657608,0.30958188741596093,0.3766793060563002,0.7916619578635435,0.813184783814801,0.6701163999947225,0.8289589728944645,0.7387746721294828,0.6854144402775763,0.526393339734174,0.6460248207334879,0.4234063663221037,0.3618280963467846,0.3625976689820444,0.18026292287684464,0.21419266120890035,0.9476682675343469,88.08435322233156,30.72025479564705,12.167073211911728,18.0134344484504,15.958309789317717,11.252739135259205
0.22654304653388724,0.1375653531770793,0.07716508430087632,0.8444283886858833,0.10114076366789415,0.770874720363101,0.835119826634556,0.8836821654925616,0.03774749235756125,0.33676437196428155,0.7663076044472416,0.13104904142950802,0.37671987082252467,0.1622472120884505,0.8313450566891255,0.7710978137309884,0.8090437196393011,74.34524138230076,23.807179906065077,10.962957472239555,15.617320674407011,16.222141943429417,8.404563054671577
0.43767340513834674,0.41085861149653347,0.6763629221885329,0.23753020144692505,0.44419870980527565,0.28492793256335824,0.7485365180954363,0.44892796303334037,0.5340111496982611,0.3094678965627896,0.8086238710907864,0.4690156050322527,0.8351133927257074,0.3678409582250328,0.9471301702441229,0.9844397935315773,0.4616799784409892,80.76149288635744,24.94658991651018,12.876010280475734,20.410903377508262,13.187651007234624,9.776794839221102
0.3818724341907105,0.5274597884614827,0.9662681532059473,0.8168912395812401,0.8012592241515476,0.1383985346034312,0.25000321158900707,0.6411790362044472,0.874116945052237,0.5545407454244312,0.10258973174840935,0.8458922767334385,0.8511660480847788,0.28506301405932843,0.7631168302916909,0.2727912995913566,0.9053062089782412,87.10207556248753,24.095521411113968,13.692218519230378,22.73014522564758,16.0844561979062,11.20503689660619
0.4374725601949808,0.9464132630117607,0.2220380069069806,0.45112799022070893,0.3495850781386489,0.02667019080293853,0.05325688717107446,0.5020071146932354,0.23577807386343264,0.9945253512382912,0.3749126734177676,0.02818754552815006,0.9308259047499531,0.8391762876116057,0.6499606842941816,0.791380637482176,0.13759958772587166,81.05700193817854,24.428065983555687,16.624892841082325,16.776304055255846,14.255639951103545,9.398340312554595
0.8297615831528226,0.6960719885759836,0.1387926918181862,0.7055361752890804,0.4486014739822466,0.005251198305617932,0.07922577127072128,0.2559239284370447,0.834963099282381,0.5488042454438354,0.7272347853249318,0.5277715058867243,0.11118686032423841,0.28810157803923053,0.30115119458622,0.04774944661885128,0.41982554375344305,85.2008486723701,28.308118228139463,14.872503920031885,16.11034153454549,15.527680876445402,9.794405895928985
0.45711361663644867,0.110857895290015,0.9051468856619985,0.596739042818947,0.016435352205894427,0.5153757302094061,0.24193813442099332,0.14357684024626005,0.42923889310333374,0.6148095827759507,0.24056423880654354,0.4165675952085398,0.6643713017420091,0.08561395498726176,0.9746544909522217,0.06767932290884604,0.5260594453221705,81.68315999518727,25.6018876267833,10.776005267030104,22.24117508529599,14.983695214094734,8.065741408823577
0.9883314855964674,0.5541519524181955,0.3904537325600641,0.470135078158486,0.63567079146863,0.9810394225515603,0.25365026106921273,0.016242231108947625,0.7885200162795153,0.3448024931633913,0.7329410214506417,0.6282569624756564,0.7715013741098591,0.7351869848123113,0.3325186083719849,0.044335688295208175,0.5460137452076915,89.3684635162548,31.845393701067795,13.879063666927369,18.123629860480513,14.35067539079243,10.54268316587452
0.17508912705170843,0.7791425934782815,0.46462289974703774,0.6953892519960639,0.6317358477583378,0.8114976818476064,0.06310053703222462,0.7761903997034217,0.4576795774473532,0.29344257117503125,0.043806275659123095,0.19946983371518834,0.041905941930381996,0.9333709799503973,0.5153835892544988,0.9891227022961234,0.5430306976541859,83.05538516795548,23.373886634212298,15.453998154347971,18.7169831979763,15.47694625998032,10.52694339103335
0.7532909188188649,0.1911034307339109,0.3569741760353634,0.780841566978425,0.8657982770780576,0.33192468638134454,0.1244750082443834,0.368019174314673,0.8894865170122814,0.7433077055196212,0.8946374949550533,0.38664476826069216,0.973723584315309,0.49620322653702265,0.4975233924936273,0.9243104666269636,0.519275853534942,85.35997310237951,28.196758560951338,11.337724015137375,17.855793408282906,15.904207834892125,11.46319310831223
0.7270813243426357,0.07892700605546787,0.6024532988302272,0.8223412795398867,0.545474397344637,0.32121142821459403,0.08006891107499525,0.6609192214581366,0.30649585609075247,0.6026216277305998,0.4261160728830454,0.6897648084454863,0.3515469837719921,0.042355162850129524,0.8700371750563921,0.3525593103084823,0.998150597773049,84.12806624011333,27.913236099855546,10.552489042388276,19.81962639064182,16.111706397699432,10.181897589378547
0.9800272791942791,0.9479043786030863,0.07504116498815927,0.6375125378832983,0.3633111306509823,0.8010959755621699,0.6794106078146899,0.9527893962796078,0.14277946836254973,0.6075729033208553,0.7813119697434665,0.034798965798542025,0.06723336306210881,0.7785153735068654,0.36632847310714856,0.3828544016887777,0.5672446417241195,88.48912158292401,31.40246474306713,16.635330650221604,15.600329319905274,15.187562689416492,9.45324452260393
0.6790620569133949,0.9488235292655565,0.3720133784706837,0.7630844717985795,0.5739217783338957,0.5294598815362896,0.39803404595244996,0.6495607367060315,0.24961165309339794,0.11344861258501804,0.7356748594794277,0.4990439602564668,0.3869873800392635,0.5616727107596471,0.2617766765874958,0.26028977113990337,0.4462731124056162,89.5712517614689,27.84954033220653,16.641764704858893,17.97610702776547,15.815422358992898,10.295687113335582
0.285576877698158,0.9164789095418814,0.4912001952542241,0.12263742190397087,0.8528262903843227,0.45204268524539737,0.8986790307862303,0.44511119274245503,0.08779074110473106,0.6819292602506372,0.8455212189746995,0.31958777209997014,0.34742529473856454,0.06493907831607115,0.5421713612255623,0.8913316823538889,0.8513620507531259,83.55291855537091,23.759854147472375,16.41535236679317,18.929601562033792,12.613187109519854,11.41130516153729
0.9273244567231778,0.6377000225640163,0.7936963838450027,0.5087557451743008,0.12136245507845689,0.20098037117768575,0.13887687203836574,0.7903730608077492,0.026284026808265692,0.5540214372595951,0.3689111655012207,0.8036617262885865,0.5516469339264275,0.6119483626205209,0.08621548165193271,0.30929071752846216,0.9995950439343869,88.95564440426206,29.67520530958715,14.463900157948114,21.34957107076002,14.543778725871505,8.485449820313828
0.5256956548303001,0.769164550374698,0.8233393995083906,0.07375071291123902,0.9723797315137659,0.6423385893863813,0.4499744956629961,0.680108990649581,0.3445147807026997,0.8779601516504117,0.7802629288383084,0.639793929366663,0.18196313655213736,0.9662646139341068,0.43261828648197487,0.9107122709468873,0.05541285001777707,87.01909550765505,26.541633727075766,15.384151852622885,21.586715196067125,12.368753564556195,11.889518926055064
0.15301546681020062,0.16465707989012413,0.3226607511545556,0.7093321325292459,0.34602308234187307,0.9409040549315347,0.8949259168211244,0.8459337061558656,0.25060530898199906,0.6350570913877459,0.5508414154831397,0.1251702951269027,0.30282460610887607,0.5334780297683805,0.5025731447412627,0.16863590174770682,0.9416069878685959,76.38498987220524,23.411962777965076,11.152599559230868,17.581286009236443,15.546660662646229,9.384092329367492
0.6587328733837543,0.720632768437273,0.6051389078618554,0.842530004113389,0.5636180344312958,0.825236267326632,0.028373487898877614,0.04546180329134197,0.6414537338243601,0.5767712314773791,0.6511299774855999,0.7669590009163111,0.4165867836632462,0.6389911922088705,0.49803806013611607,0.6271640102980843,0.2896716568016058,90.50376440864751,28.23780126849081,15.044429379060912,19.84111126289484,16.212650020566944,10.254472137725184
0.48294481817541945,0.804688154215733,0.6849908411956767,0.2974338714297423,0.07297302550534579,0.059913032934668986,0.439605499920411,0.4842511301073592,0.2040230135633987,0.6066602628206363,0.31258249924693304,0.7183628851124375,0.7341997548045468,0.8607773657543253,0.9753741279148802,0.13076615155238647,0.37054019805029126,82.96438194736591,24.94927424762353,15.632817079510131,20.479926729565413,13.487169357148712,8.291892102021382
0.31911588640315725,0.46647256704063644,0.2674716744541824,0.24791888252554561,0.09681165256057145,0.2902120049699015,0.38414983350160603,0.6153774441639687,0.2482702803811866,0.8653075017207177,0.15969966213016096,0.32743582080119493,0.5776870378935964,0.31271492086227304,0.7631213751386285,0.4982655420599088,0.5147248392314845,75.80102467855461,23.771582873971376,13.265307969284455,17.13977339563346,13.239594412627728,8.387246610242286
0.3085404820544293,0.023176298216351032,0.9452328040692373,0.5054444630237716,0.9666866305524754,0.2151444225262411,0.35289508885635534,0.05054040462789189,0.4948942035251763,0.8823394763682011,0.6542600368896171,0.4705868533681957,0.536690749288927,0.8471723653934679,0.4309277693475405,0.8824557309185929,0.7275080633593919,83.16147255131789,23.51569366559678,10.162234087514458,22.561862432553898,14.527222315118857,11.866746522209901
0.365937352517563,0.4005816210147566,0.5702816438810293,0.19465530188771907,0.5532229266211517,0.07353174974284182,0.5042555291232047,0.7644041147072396,0.279720677623982,0.9890907006207226,0.6803986401188608,0.11881101972358954,0.975082815413784,0.39390371272860714,0.7948972283809458,0.3390852999525653,0.9389485669553754,79.86886008332164,23.806437024661314,12.804071347103296,19.562253151048235,12.973276509438595,10.212891706484607
0.19905788155244997,0.5091225162251821,0.5000779035706439,0.04530335246707473,0.1370363735675204,0.3330407053527672,0.47374415039519,0.45698855928287396,0.6062605224038041,0.5155057321472539,0.32796584763652625,0.613068121064678,0.1625020458769394,0.9906157375611401,0.7393193605736041,0.29923434252831826,0.33637345215167835,76.65238209689167,22.656660226230034,13.563857613576275,19.00062322856515,12.226516762335374,8.54814549427008
0.5323398298758764,0.7087398064354379,0.2997905647374137,0.8157488332438242,0.3683578098657696,0.6738063924730165,0.9798980311791619,0.5837021418487863,0.7967548139301471,0.7253242125518553,0.6880436512027717,0.026647154963833186,0.4745902140850605,0.9670706961720509,0.7829039914314214,0.7761620251720721,0.5776343958641829,85.025489876927,26.671011083704798,14.961178645048065,17.39832451789931,16.07874416621912,9.473431239463078
0.58352327704764,0.17051206174665934,0.6290252411453636,0.6197358055010894,0.8411671249582643,0.14777570830033182,0.6807268950506788,0.03157051334209937,0.9482051707843013,0.10989552133369684,0.018937367506612568,0.3136924834458552,0.15143125811934544,0.6905002609185255,0.41037740932270506,0.774972301807091,0.9205209498972107,84.56555349362974,26.13078418707706,11.193584432226615,20.03220192916291,15.098679027505447,11.364668499833057
0.7358372712686814,0.06228128601443195,0.1380824857852102,0.2073417049712447,0.3250495344260548,0.6622267997143491,0.5254771514000354,0.31375259873781713,0.17318242385732774,0.9121241609240104,0.34232701768184615,0.3542869886448128,0.7719897841487408,0.7209245613272927,0.6433090999994615,0.6933133100298209,0.6100765800787515,76.94489020133209,28.682826312115512,10.435969002101023,16.10465988628168,13.036708524856223,9.30019813770422
0.24651913552736038,0.5580866508074042,0.2248670379928167,0.972910627590569,0.2976145652769079,0.28900413740352493,0.20727779485464026,0.7049882597401967,0.31704074501844803,0.3488031742013066,0.9337003747708006,0.7954053560023335,0.27345753675542306,0.12187410573271507,0.6766222457825457,0.3796941853743825,0.9801605373213622,80.44050880899661,23.043199630080654,13.906606555651829,16.798936303942533,16.864553137952846,9.190458261107631
0.9546088633914613,0.8046158339565703,0.2904526519929356,0.2876303416141399,0.7141412874983953,0.3463635140956165,0.4423761118648354,0.2564439754734821,0.4790792630164832,0.20206800720059648,0.5385779237086528,0.9330239337833077,0.6961713006468226,0.13727295480092294,0.6156770344144923,0.5868304985708152,0.2424580384102868,87.8291325035958,30.238815662105846,15.632310837695993,17.323621215943483,13.4381517080707,10.856565149993582
0.5310414897327992,0.6379445734086376,0.05249110683946279,0.4133013660482586,0.7173580562502436,0.1005449047773479,0.7707660580982791,0.00518144640713003,0.5503525657796167,0.9290996801699778,0.40690745154688346,0.9350320985961516,0.8783996215142282,0.4774485204408965,0.19945597466760168,0.9639140388909357,0.3211677021191667,80.62478046648165,25.511504706882686,14.465612013860463,15.419928854715703,14.066506830241293,10.869432225000974
0.9079369587356224,0.08946072051151632,0.5741333531753733,0.5351522768936047,0.7231176782424233,0.936669379750626,0.9132297256698525,0.1750647754809631,0.8822449731648332,0.17578870753886255,0.919634811850934,0.99717180308851,0.39699457427829965,0.4953838973217578,0.9366087447777628,0.9621313800833424,0.926039697896443,87.49371864911464,30.952708346857477,10.626225043580614,19.593066825402985,14.675761384468023,10.892470712969693
0.009267168480099786,0.5679618686644954,0.10730069077353799,0.9829938883710064,0.28456165235004627,0.9890994700887233,0.5433004835569749,0.49391242034181915,0.9385605017408724,0.8510597385779967,0.4680207690062901,0.19281139827380978,0.11264676102015447,0.16249426253973864,0.45891447103236116,0.2572648802295191,0.18619906912806772,78.43146107405795,22.070870624978443,13.975733080651468,15.858405526188303,16.914969441855032,9.138246609400184
0.7907676644252557,0.5677812224209393,0.7572827502575612,0.17549491383846472,0.8561465042734577,0.8970427617839751,0.8269898252763096,0.5152806589597959,0.0867377698483559,0.6692558534099542,0.18478120104733997,0.14061187563429844,0.3236016700850828,0.248047083667145,0.26078527706544385,0.2355212528015339,0.753756651781457,89.94462295842355,29.701762167820508,13.974468556946576,21.058262002060488,12.877474569192323,11.42458601709383
0.3019458396916147,0.7228825284009974,0.01143573419416799,0.6536833670701987,0.6927685904227389,0.062124331800536114,0.11822484780397258,0.3068063420036198,0.40541661296839726,0.5025204712383896,0.8951183698162541,0.703557035102256,0.3109779483846603,0.11741574584477632,0.9161303858506353,0.2950376001562468,0.614625448143849,78.77311903179017,23.14370706051722,15.060177698806982,15.091485873553344,15.268416835350994,10.771074361690955
0.13356878219680413,0.1531855646891792,0.7477348371508565,0.6057389480890694,0.41584561543122467,0.5492345088183648,0.4708280768793115,0.5375176876932009,0.6640944393396638,0.21841162265732594,0.24746542930857773,0.7547395497248653,0.8731350584877333,0.08187030647327487,0.4467479774964833,0.7037661251558726,0.07810272214744018,79.30874913635307,22.43415683960477,11.072298952824255,20.981878697206852,15.028694740445346,9.663382461724899
0.06175804755668379,0.5476492487109315,0.5054870560925958,0.5727016742278647,0.1498523813824143,0.3281176377422065,0.520341541184787,0.11624002218466423,0.20540148553936155,0.5831476784410176,0.09094164445168784,0.5103753540328345,0.8086920831772372,0.453432300179782,0.5132478432016415,0.45679847571187604,0.05773678093252477,77.53893144891536,21.273815751051252,13.83354474097652,19.043896448740767,14.863508371139323,8.599409525529657
0.8069153525543925,0.7232800798250023,0.3959487099532575,0.8164532259331305,0.7458044828318157,0.5783112650590354,0.04528980272782879,0.34452886656213455,0.0637599121120832,0.9941236604769201,0.9345827988849464,0.0690191461603138,0.9337755625849307,0.031734871023079037,0.40886693581924827,0.7689720625834827,0.7658276829237117,90.47847692490419,29.225776055661996,15.062960558775016,18.16758967962606,16.082266129665655,10.983217931327262
0.6458808180971635,0.42036193888232787,0.9928565985808789,0.38247961885137205,0.8696202853107085,0.9067673115245726,0.3756455338019876,0.6827303541015414,0.6617925381254681,0.5393002639188602,0.653534098418702,0.34776988713915025,0.17847362900411168,0.5372584863980012,0.5288425395440093,0.7278581409061281,0.22269021596626648,88.55555499023362,28.272342804020777,12.942533572176295,22.94285278864703,13.91239809425686,11.478481141242835
0.022735327321966592,0.29836298870298184,0.6734998577765671,0.5444453390250208,0.5319336084967587,0.8233604373757843,0.24751203850377557,0.34615973498762675,0.2756497277951273,0.9374103611350668,0.7250239459089184,0.11284463876647732,0.8094781835391944,0.4192405984917521,0.7660534675139034,0.8837566218453745,0.01564579636354957,78.61273830391723,21.874074147971236,12.088540920920874,20.387998862212537,14.722226695125105,10.127734433987035
0.10089671309250703,0.03357627575428079,0.5977848967315527,0.7032862668649287,0.0486763212437491,0.7405410784798616,0.4022653508109063,0.23433927848756164,0.2172692101775534,0.8637302426700564,0.05644403502446094,0.5038958489409345,0.28926345135391884,0.8157862567633168,0.7315174831160183,0.318903696369192,0.5979176742772624,76.56356281419065,22.490049287884794,10.235033930279965,19.782279173852423,15.516431334324643,8.194705284974997
0.32066511539298315,0.30176443514420326,0.14326043416332868,0.6602124238107432,0.22104274044603256,0.3005009537574196,0.060957637106762164,0.9485202550267213,0.879713890963883,0.9115776656205444,0.62599313764833,0.4272005822945435,0.49562078749302096,0.9722902353436859,0.9415864098319118,0.6713425247457223,0.785804595980518,75.88878957623119,23.80765306144467,12.112351046009422,16.14608347330663,15.301062119053716,8.88417096178413
0.41632463342144466,0.1492176078251637,0.37646018850713203,0.7544160972381253,0.47351882041221993,0.8493409322600405,0.3007364187951478,0.7075767974879722,0.8057761599348869,0.9147411738159055,0.5623859495869091,0.9677861885466267,0.5572867581992731,0.13409275105907803,0.24285851608958575,0.2033367330600544,0.6467058515479447,81.42874093842968,25.861928198734525,11.044523254776145,18.011681508057055,15.772080486190626,9.89407528164888
0.8471333859196118,0.09246399652686366,0.7245847123072019,0.1904816184307383,0.2684615878549812,0.6736719206345785,0.6029220449890759,0.8736204584895396,0.18816329393275533,0.76169641753721,0.7243052398521491,0.5588504762725273,0.4793942064709148,0.8694738515245379,0.3329643108188213,0.9570197605266731,0.015333706228492838,84.16317734458904,29.818677700465276,10.647247975688046,20.796677698457614,12.952408092153691,9.073846351419924
0.962077556114459,0.11731619944333449,0.9995720070178117,0.4789208763423658,0.24259318184574152,0.6044015340787812,0.2045131429778937,0.9151264595935564,0.5520792925478145,0.7755138820637703,0.38066174437292255,0.533650127416263,0.35925955555157574,0.2615616273853526,0.5128165400237735,0.49727729310098334,0.09860823156548004,88.97498210433594,30.82957862930215,10.821213396103342,22.996576056142494,14.39460438171183,8.970372727382966
0.4694904220225584,0.8397311815636849,0.9143304988974891,0.37070492143125844,0.4139301705786246,0.5625247274643543,0.22127409831622524,0.14592271310254856,0.26077410990976957,0.9347582502963535,0.5791429260374005,0.4175780735551736,0.15241141018414328,0.3298652859778599,0.37983977474115416,0.8333627152869851,0.4993014823693225,87.83117715899283,25.819953675154295,15.878118270945794,22.314643991179913,13.853524607156292,9.655720682314499
0.6848466123459062,0.2573267576348828,0.8215919396923563,0.9665082672503437,0.6416944543987072,0.4905955825807824,0.168233645951541,0.7949755143536341,0.16926571086018172,0.7203135307620937,0.4883163212541324,0.9168993896943668,0.5421368553513551,0.6418094631823665,0.05873205158073014,0.03382375716469055,0.8466973831827224,89.49337548585201,27.829657288620627,11.80128730344418,21.572735517538852,16.83254133625172,10.56677781759483
0.6682155433931528,0.7643388435720192,0.4123922224155927,0.8425447168253485,0.2314333920774455,0.7071695637034598,0.009141461690661767,0.5057329196930651,0.3732006926868119,0.617835235876803,0.6667547295533397,0.6165193610843379,0.4832041536218251,0.48785438400307124,0.0066123569921588965,0.5516435609112569,0.011850968127892436,86.94329669178715,28.096494561338446,15.350371905004135,18.29913777932474,16.212723584126742,8.925733568309782
0.274740737197832,0.9774793482325117,0.0171425976024272,0.8131572209139099,0.6740329521192103,0.8061676989474289,0.9097733659987661,0.1070164286944929,0.09631389025140846,0.14889748574025052,0.1919320569916132,0.5264559854002162,0.8152143907132826,0.2673247366766358,0.39689642249807144,0.37305158346368217,0.40602740987388597,83.2311612662625,24.359742769873176,16.84235543762758,15.137140780819418,16.06578610456955,10.696131808476842
0.9902330316397273,0.22585725262742218,0.6840416254703855,0.8478671020315357,0.6537357195591531,0.8582191590211872,0.7595858501768448,0.09350050542710941,0.3792640222398159,0.5527014395296953,0.0561149391289657,0.009450172654130617,0.17138357522104763,0.499858393112792,0.4339096519716623,0.7843763107901112,0.565856627951035,91.24230142171632,31.61876863443965,11.581000768391956,20.472333003763083,16.23933551015768,10.614942878236612
0.09536183547073007,0.528159185641648,0.042551757617045105,0.21141705588454718,0.8681168905816056,0.8875543070344936,0.4755002876452733,0.046561970741743286,0.07434805992565108,0.9255848100809232,0.8993116508650086,0.5635098640479835,0.03290178015347189,0.9287663612546593,0.31448469322665096,0.9614691898760058,0.5870361040844884,76.80031711064709,22.72872696877629,13.697114299491536,15.34041406093636,13.057085279422736,11.472467562326422
0.7127113999493597,0.398296020395122,0.07693749144134587,0.16245025071470587,0.2404721943042868,0.834650560091752,0.3891566073673588,0.8965257670027198,0.33172983962182856,0.7556092645208923,0.1399505942351973,0.9884779579141031,0.7241635700943149,0.5007928516377251,0.9743233274359964,0.0536964319473936,0.43708825284349917,79.65147653999075,28.7964151196771,12.788072142765854,15.615499931530767,12.81225125357353,8.961888777217148
0.34059274647510596,0.7690056533654424,0.9548583969146658,0.3967030493089595,0.7735549161313224,0.029625658945165112,0.2733270286287973,0.9925858784507974,0.49060345611079326,0.3558111977058479,0.9411428449707254,0.4318479462395447,0.6796948580881589,0.6606719075148755,0.08569411763673573,0.6186158902598878,0.7980551738027466,86.99103750794366,23.465178782641388,15.383039573558097,22.638867175317326,13.983515246544798,11.09421966452529
0.08203800967314856,0.15422096386551842,0.7116771547786167,0.6339008819630509,0.7396552889765946,0.31667822868153617,0.10655091771126113,0.005195222370030117,0.30826745513629805,0.3599174973468966,0.2697664432393865,0.1325070044941994,0.18739178352787722,0.44884367702145145,0.5547400006088677,0.4080441750831375,0.0262619040132972,79.06265467979428,21.453736554094558,11.079546747058629,20.693417238228932,15.169504409815254,10.958621155906378
0.09306426045987415,0.5980437977942729,0.32443033057241266,0.3852379173959837,0.291847351296321,0.3877995593783937,0.08469951692852251,0.9011360448564331,0.9052075743133589,0.9781730640138873,0.5719604307495395,0.1695829233923255,0.38073202348874313,0.13884005895941676,0.30113126537506874,0.4931239422107847,0.0632671502769544,76.45092248318544,21.70624172335553,14.18630658455991,17.5954426445793,13.926189586979918,9.167389405185284
0.4211023397725243,0.4842313139339285,0.07692136139515715,0.25169973778890287,0.24659006834700292,0.6250336877688947,0.5938063980390786,0.19554822488026047,0.106972367580902,0.30465799575125696,0.9488234623945652,0.33221721531162696,0.6201921878746893,0.8040764619573825,0.3295417162792602,0.334736223746957,0.8154754700030031,77.42995675849599,25.46109077326303,13.389619197537499,15.615370891161257,13.258498688944513,8.986360273388012
0.9742253765046068,0.1361244715782648,0.32066515537508766,0.9472789220161162,0.2008514887020717,0.31418328119544137,0.9645746230947939,0.9687252217466955,0.2914481515800532,0.69495776767211,0.4910073128921023,0.5758792816249606,0.2424242967805731,0.3760553023241471,0.8164945154329131,0.3929351297394599,0.11388782361199812,84.55631445363196,30.370620327436953,10.952871301047853,17.565321243000703,16.73639461008058,8.803405954808287
0.5922270342503855,0.5456290854508221,0.6817126331300877,0.5500991569974728,0.953004611486296,0.46162222283314847,0.7083670512560635,0.4384549543089086,0.2913312079852953,0.6928352793243427,0.8189655680044585,0.7956568359959544,0.4091415902449015,0.49930321528896027,0.6333360396536636,0.24202116767079884,0.6586629685323181,88.11160646489802,26.84551478817015,13.819403598155755,20.4537010650407,14.750495784987365,11.812018445945185
0.7890767632200629,0.07396513558228845,0.990700614436968,0.4792346997726262,0.40080509732937364,0.506612643029509,0.9203921844782957,0.6917088658981076,0.5436452033874777,0.7907209170492592,0.3595294930162599,0.8955015153608991,0.5369059860245878,0.6381803670108411,0.08498193405098775,0.7689540479200405,0.6576016445807656,86.05676530990903,28.903992918259647,10.517755949076019,22.925604915495743,14.396173498863131,9.603220389317494
0.6469998479834043,0.044296693527849595,0.9836082059519827,0.6774718958641857,0.3996177462250823,0.7526827777296058,0.9657167777138282,0.43045554389018226,0.010547772784579967,0.25873837040365544,0.5106762405250447,0.5187977668493495,0.5805182955240041,0.5752353982704261,0.44577855150490675,0.39113416867750284,0.772342232462432,86.31731691490562,27.975364035293254,10.310076854694946,22.868865647615863,15.387359479320928,9.59847098490033
0.5004657816197345,0.3449673875995183,0.02456265302576932,0.10454935800606169,0.41597542852571256,0.9617278656799704,0.11606933795897467,0.940676158146193,0.1416751768315483,0.31189034389754144,0.4553326352258771,0.2068673262083145,0.48292599877938847,0.4761625312091635,0.4381659382730271,0.6967632655236661,0.31890947421770044,76.32656315545711,26.928113547557285,12.414771713196629,15.196501224206155,12.522746790030308,9.66390171410285
0.8101859369186981,0.11508526669878594,0.8491800080469097,0.6479699172777137,0.677139332890884,0.16435409285070324,0.9839004705882779,0.2439129465519927,0.17445323282413394,0.1601357112153593,0.5598489524898631,0.9584626217339497,0.23185554741141035,0.40504743628025286,0.18445177515139366,0.6404788766600781,0.4321344524292825,86.03639595279206,28.430567554888388,10.805596866891502,21.79344006437528,15.23984958638857,10.708557331563537
0.6141069373719198,0.19732443578224634,0.5922031583603683,0.3888357803557071,0.7047356159597344,0.20578447936732192,0.7523254953604916,0.8087297886312608,0.06256375146916437,0.10175204872714239,0.8719793300098851,0.1869598356320934,0.3259849115988185,0.45755042220618547,0.2623533954523609,0.8626365474573073,0.5277150196277827,82.7128731867623,26.552638332453842,11.381271050475725,19.737625266882947,13.944178901778535,10.818942463838937
0.5969708292829935,0.6113084211390019,0.587004714565218,0.3479246374367544,0.8455178026695592,0.617362679336425,0.8137382542609338,0.70598836094598,0.2974448346993519,0.6144845157129195,0.0847519686230278,0.13394776965071065,0.11786165266165671,0.3053800025354989,0.1830445183314835,0.6934365417164455,0.5108248694871609,86.13780292628208,27.204433651502786,14.279158947973013,19.696037716521744,13.739623187183772,11.382071210678237
0.13786729853455748,0.383709962837687,0.18575369929276564,0.6355016420586352,0.6934329265293553,0.6452600950799504,0.999899552563092,0.5549125758324974,0.48964202619220887,0.14029653509779705,0.3145800146608443,0.45100097074665113,0.05361126263083682,0.3590391721713688,0.009583439563281226,0.1365347146624959,0.8152159406538618,78.72009060495188,22.669193175505473,12.68596973986381,16.486029594342124,15.177508210293176,10.77373170611742
0.5054380197306704,0.49496984786640363,0.6846966705599865,0.4156304352741119,0.8398918021012227,0.48869951193968564,0.08267062578646689,0.030860705643004804,0.7610566185454242,0.2920899095587066,0.274852918273534,0.5376086182048194,0.1682089774365737,0.45732138727344906,0.742518251929787,0.7659195549436907,0.5497261845380513,84.63828289609029,26.031779221186074,13.464788935064826,20.47757336447989,14.07815217637056,11.35956720840489
0.11420665135896879,0.7751130278639955,0.8232828079975666,0.3668617721054209,0.8226109277962613,0.04161052227023332,0.7189802411300433,0.5463532747219646,0.9897757278766832,0.1024164388774983,0.8300707165425397,0.7513454947436722,0.29770893510289365,0.9993126692789077,0.44973234283041374,0.3485769768223138,0.8167285851164385,83.24023359563748,21.225287558130155,15.425791195047967,21.586262463980532,13.834308860527106,11.290443711185045
0.9939576843186171,0.7756316498807736,0.23694605536668123,0.8107027168394102,0.5879238969768106,0.3506308411139897,0.7107539594937995,0.6327706309271385,0.1659816176902592,0.1392349659267761,0.20661965618677336,0.206942720751766,0.05935783363934111,0.35081547895283094,0.281085018790198,0.538768546047638,0.32365361585468166,89.77914521312769,30.64083852541415,15.429421549165415,16.89556844293345,16.053513584197052,10.351695587907242
